Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
3-Hydroxypicolinic acid-Feci,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-PLS",-0.273205322651955,0.3902336739236368,12,-0.4047619047619048,0.3198886412288162,8,,,0,-0.2078597056688596,0.3659223674504693,21,True,-,0.5831373891182772
3-Hydroxypicolinic acid-Feci,10-Heptadecenoic acid-PLS,-0.1261312447773782,0.787572159407474,7,-0.380952380952381,0.3518125531175647,8,,,0,-0.2537981353029626,0.3613723510279401,15,True,-,0.5791458675582231
3-Hydroxypicolinic acid-Feci,12-Oxooctadecanoate-PLS,-0.4066320684342174,0.1490595415624153,14,-0.0285714285714285,0.9571545189504372,6,-0.5,0.6666666666666667,3,-0.1874845927966655,0.3916461123791924,23,True,-,0.6028353856919403
3-Hydroxypicolinic acid-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS",-0.1785714285714286,0.7016579425162729,7,-0.5,0.6666666666666667,3,,,0,-0.3636363636363636,0.2716375409938228,11,True,-,0.5047684294633041
3-Hydroxypicolinic acid-Feci,"2-Amino-4,6-dihydroxypyrimidine-PLS",0.2326878733600867,0.4442556359701235,13,1.0,0.0,3,0.5,0.6666666666666667,3,0.3350924778875974,0.1607930718779198,19,True,+,0.3946749503137808
3-Hydroxypicolinic acid-Feci,2-Methyl-4-pentenoic acid-PLS,-0.4072037783801518,0.1672790890356653,13,-0.2515015150017844,0.5479426035598269,8,,,0,-0.2034150025164302,0.3518920394352887,23,True,-,0.5714879462975258
3-Hydroxypicolinic acid-Feci,"2-Propanone, bis(1-methylethyl)hydrazone-PLS",-1.0,0.0,3,-0.261904761904762,0.530922861565801,8,,,0,-0.2377622377622378,0.4568008526399232,12,True,-,0.6514495520451563
3-Hydroxypicolinic acid-Feci,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-PLS",-0.0579771035652448,0.9131317851623264,6,-0.5,0.6666666666666667,3,,,0,-0.0121581108736012,0.9734080635074244,10,True,-,0.9828669541378868
3-Hydroxypicolinic acid-Feci,"2,3,4-Trihydroxybutyric acid tetrakis-PLS",-0.064806451461993,0.8257887357254612,14,,,0,-0.5,0.6666666666666667,3,-0.215453567557955,0.3756969856606769,19,True,-,0.5915476056536964
3-Hydroxypicolinic acid-Feci,"2,5-Dimethoxybenzonitrile-PLS",-0.3214285714285715,0.4820720382996776,7,-0.4285714285714286,0.337368311085824,7,,,0,-0.2892857142857142,0.2956653610043778,15,True,-,0.5243284314650033
3-Hydroxypicolinic acid-Feci,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--PLS",-0.146018056470346,0.6184168968002886,14,,,0,-0.5,0.6666666666666667,3,-0.3240167367604256,0.1896138726682597,18,True,-,0.426089911313454
